control_r1	control_r2	control_r3	MI_IZ_r1	MI_IZ_r2	MI_IZ_r3	MI_IZ_r4	MI_remote_r1	MI_remote_r2	MI_remote_r3	MI_remote_r4	Protein_Ids	Genes	imputed_values
12.0544618727723	12.0610741167698	12.0842702658264	12.2679044303383	11.9490168821482	12.5681342629092	12.0250114862565	12.0560517129191	12.0722867157032	12.0135425158607	12.016843101336	Q71FD7	Fblim1	0
10.754879240953	10.8511243606058	10.6060384856027	11.1632848682903	12.1897504459298	12.9216364168382	11.9078558263564	11.1071419412781	11.5515064047559	11.0528673527017	11.2454770865154	Q71KU9	Fgl1	6
13.2423092381632	13.3468461130867	13.3165078191031	12.9678692750195	12.932777618084	13.0648993513021	12.5804635079862	13.3816646126154	13.312003686882	13.1811755560159	13.4119875706429	Q71LX4	Tln2	0
11.6247314970943	11.343030220305	11.5986899374499	11.7250935431592	11.3011074609083	11.66757728171	11.1927438427503	11.5262742589787	11.038534950909	11.5458525659474	10.6694431673494	Q71RI9	Kyat3	1
12.8745165068009	13.0006356179067	12.8259962488721	11.9627405964492	12.2309541013767	11.9650555396428	11.3555327984795	12.5241156016434	12.7516026360048	12.8395896101755	12.3438574839664	Q76LL6	Fhod3	0
14.0386103950886	14.0527972743898	14.0915593522716	14.3156590584404	14.1725603329886	14.0238929340633	13.7940705855126	14.0812420810565	14.2784930171958	14.0865592164103	14.120262181299	Q76MZ3	Ppp2r1a	0
16.2478756063354	15.6842226332829	16.2756662186754	15.8578133770296	14.729153363807	15.1834570493752	14.9836572114407	16.1418895993224	15.5071721207298	16.2974805451896	15.9572789205158	Q78IK2	Atp5mk	0
14.5009476633584	14.6021884967659	14.6721048548129	14.2620140733338	14.1337924348309	14.2318136802229	13.395748328179	14.4142227594318	14.3819822357687	14.5607746516239	14.2967083314299	Q78IK4	Apool	0
11.3529510355646	11.8279420484934	11.0037357405061	10.7704326467881	11.3952556373802	12.2888976991536	12.9651132754463	12.1326796536475	11.8942381987302	11.6254465702435	11.7982710670428	Q78IS1	Tmed3	5
12.5624237038749	12.5146425585936	12.2188931476044	12.6428910647165	12.6118063528655	12.5819325733458	11.8684444728476	12.0488410332669	11.7689534467827	12.6073811771012	12.3069246552086	Q78J03	Msrb2	0
13.3205326271546	13.330944880464	13.2292018554793	14.1639955291835	14.4073806363742	14.3657483009438	14.5002692679039	13.6873319382309	13.9625436006606	13.5292109119983	13.8803296741427	Q78PY7	Snd1	0
12.3663167494815	12.4603509412914	12.3974981620506	12.7780237258262	12.5792617176299	12.4643108976317	12.0862390814027	12.5097898467922	12.6550230520485	12.478534543144	12.5749647961541	Q78ZA7	Nap1l4	0
13.3030814879886	13.6236757678788	13.2896298890925	13.0513517076293	13.2522500065521	13.5207414369946	13.2138059498676	13.4556226137254	13.7068844832722	13.5031921842433	13.6506927671714	Q791T5	Mtch1	0
15.2419310282672	15.4373294474424	15.2977903894868	14.8705910862616	14.9439204111004	14.9538645032756	14.5047445176255	15.2559801159127	15.1598989230129	15.3306823370988	15.2875392457563	Q791V5	Mtch2	0
13.3533949741741	14.1093164801554	12.962335731902	12.6258275409379	15.2164541072737	14.5604104605823	14.7708084029269	13.8212856945347	14.0305723097233	13.4097091425958	13.7553257543979	Q792Z1	Try10	0
12.186785896097	12.1255006495102	12.3169659423203	12.8396191331254	12.8672690856688	12.52841015527	12.3438602592205	12.5514655493348	12.8010009820742	12.3764890024711	13.0462611734735	Q7M6Y3	Picalm	0
10.9152743953893	12.099765303021	11.0760740215392	11.389674355989	12.4702902738041	11.8470495138494	12.4256643805888	11.7064657997157	12.2329844635408	12.1777309670333	12.7905175208542	Q7M6Y3;Q61548	Picalm;Snap91	0
11.5495247861959	11.4208755820941	11.2293295545294	11.5465568914778	11.9571528397891	12.3674920646388	12.7813699599019	11.2272489059138	11.5800512417549	11.2532012585459	11.4946440317415	Q7TMB8	Cyfip1	4
15.6108201165724	15.6716903261813	15.8497618208605	15.2705909902482	15.0594796648956	15.0603328482759	14.4370497967722	15.5346342119023	15.4214304245152	15.7906514023978	15.4558473290794	Q7TMF3	Ndufa12	0
11.8003984277282	10.9571092985613	11.5984294131745	13.3277350745264	13.2665552459615	13.0535016966935	12.7403499822891	11.8012597201202	12.8472942513133	11.8549453417553	12.099698204139	Q7TMK6	Hook2	2
12.8873996082368	12.9473008787035	12.8774471082071	13.4379340879733	13.8059654982206	13.7637621961269	13.5732803138627	13.1912288970831	13.4261730106397	13.2023702733879	13.2348638240916	Q7TMK9	Syncrip	0
11.6620096228418	11.8346053581666	11.7132275433541	13.0750311625738	11.5577508717625	12.4817615982578	11.1608042469101	12.5431744388883	12.1918673416616	12.4369223101069	12.1878376328213	Q7TMM9	Tubb2a	0
13.1887603641633	13.4871491631083	13.7308946465417	14.0802179452595	13.955795186723	13.3426719623541	13.1457538671043	13.7458633660041	13.6977712137294	13.7200518291038	13.7421725714812	Q7TMM9;P99024;Q922F4;A2AQ07;Q9CWF2;P68372	Tubb1;Tubb2a;Tubb2b;Tubb4b;Tubb5;Tubb6	0
13.4398698331058	12.2360201732104	13.7298331388484	14.3690588250148	14.0758551505143	13.2085803563375	13.0073041424333	13.8465873363003	14.7006293628516	13.2118259507699	12.6142865424041	Q7TMM9;P99024;Q922F4;Q9CWF2;Q9ERD7;P68372	Tubb2a;Tubb2b;Tubb3;Tubb4b;Tubb5;Tubb6	0
15.943032147916	16.3773698417682	16.0287694205234	16.6229097664602	16.4215421940644	16.1586156047667	16.3013300668577	16.2432372190294	16.3569402140062	16.4528348398224	16.4980030451175	Q7TMM9;P99024;Q922F4;Q9D6F9;A2AQ07;Q9CWF2;Q9ERD7;P68372	Tubb1;Tubb2a;Tubb2b;Tubb3;Tubb4a;Tubb4b;Tubb5;Tubb6	0
12.9588680439543	12.4819305797992	13.0175896519155	13.8607669179823	13.2218423493801	12.9713208099324	12.4596595833292	13.3324422143266	13.8447940179344	13.2373503985485	13.0464112520416	Q7TMM9;P99024;Q922F4;Q9D6F9;Q9CWF2;Q9ERD7;P68372	Tubb2a;Tubb2b;Tubb3;Tubb4a;Tubb4b;Tubb5;Tubb6	0
14.5900606789609	14.7792012295531	14.7257656493294	15.6894384037689	14.8212308764438	13.9447212105264	14.2399042789856	14.3697063894019	15.1317444465815	14.5557993825609	14.2421618374357	Q7TMM9;P99024;Q9CWF2;P68372	Tubb2a;Tubb2b;Tubb4b;Tubb5	0
15.5029001589492	15.5683718120046	15.4512143321302	15.9641084329202	16.2868934177113	15.5902507795154	15.6336423568931	15.832917202857	16.2046800299935	15.772206305866	15.5346250937615	Q7TMM9;P99024;Q9CWF2;Q9ERD7	Tubb2a;Tubb2b;Tubb3;Tubb5	0
14.0972503016715	13.6932800344046	13.3789450602529	14.307129640503	13.9923010877263	13.9388720176023	13.5525850499156	13.6730992378452	13.9290271889809	13.7952990030057	14.3780374023839	Q7TMM9;P99024;Q9D6F9;Q9CWF2;P68372	Tubb2a;Tubb2b;Tubb4a;Tubb4b;Tubb5	0
15.0912535503295	14.9756285742869	15.1762354941321	15.7592926574203	15.5869687617598	15.370891701496	15.1254901560173	15.4113222972193	15.6950270571794	15.4252290186492	14.8804636069074	Q7TMM9;P99024;Q9D6F9;Q9CWF2;Q9ERD7;P68372	Tubb2a;Tubb2b;Tubb3;Tubb4a;Tubb4b;Tubb5	0
11.8927287385371	11.9135126430067	11.632727165296	12.3812536261306	12.3753272898152	12.3787689921769	12.124815990955	11.9054810253538	12.7887244492478	12.0010105187603	12.336612554392	Q7TMM9;Q9CWF2	Tubb2a;Tubb2b	1
11.5792357856291	11.2597726821315	11.8180348720728	12.3588215013752	11.4350607628213	11.4122258029331	11.1690873810282	11.3345302878672	11.8138653459733	11.4193440049703	11.6535482274133	Q7TMM9;Q9CWF2;P68372	Tubb2a;Tubb2b;Tubb4b	1
11.9553302417947	11.8070328559683	11.7796578054072	12.0346304778657	12.0922186721021	11.8072140269903	12.2638736204856	11.9780275553024	12.3550151626696	12.3287590633878	12.4146138919807	Q7TMY8	Huwe1	0
11.7912850076844	11.8417019278908	11.6482407234731	12.4989912755857	12.6243111260779	11.5262400197919	12.429223646769	11.7281501106117	12.3369026050111	11.6556469927142	11.9869121790048	Q7TNC4	Luc7l2	0
11.6601742120694	11.604594924865	11.5112584955023	11.7977182599364	12.2587044082066	11.262582318739	11.7258731998584	11.3974125926325	11.5925504730403	10.6527732845108	11.4570884112456	Q7TNC4;Q9CYI4	Luc7l;Luc7l2	0
11.4911616392811	11.7866576163241	11.7506399994096	11.327939930451	11.6074181675034	11.5410530433648	11.3958125797934	11.7402276915868	11.5256040014579	11.9847068265697	11.917659247167	Q7TNC9	Inpp5a	0
12.4931249124528	12.4344640387646	12.3757698280637	12.7187725918272	12.4042607886803	12.0636006843884	11.9639364521445	12.327866971402	12.6782986292234	12.639860708751	12.4932500306197	Q7TNG5	Eml2	0
13.015737357665	13.0635770920783	12.9792125983036	13.2984635789109	13.1166331211281	12.9233293426464	13.2867252385007	12.9602698776488	13.224390642787	13.0290352510463	12.9462063171954	Q7TNP2;Q76MZ3	Ppp2r1a;Ppp2r1b	0
14.7453749568298	14.6507544635904	14.4683440290582	14.3828333912809	14.4008660976939	14.0646333124453	13.4640096175384	15.1237980912519	14.719110694557	14.7961055347543	14.3252984271349	Q7TNS2	Micos10	0
11.8824634654444	12.0409335153171	11.7136270872612	12.2790069138074	12.8528805822978	12.6933323125146	13.0983956726378	11.8922961485933	11.9314097487124	11.7405734523093	12.2740665160995	Q7TNV0	Dek	0
10.6973151217162	11.1760297453257	11.0485452613808	12.4870511582876	12.4199891367643	12.3639259673117	12.4231921572533	11.5493755736657	11.8574289965009	11.5897149419048	11.9671289709251	Q7TPC1	Cdsn	4
14.3771088330749	14.0958585058904	14.1070372179907	15.7434249247082	15.9034299915672	16.1924584990985	15.9810253668101	14.8117509734841	15.2152751359147	14.2533821673898	14.7113013068381	Q7TPR4	Actn1	0
16.3864485785728	15.893289679019	16.2351447690208	15.5135610645985	15.2305984189866	14.6330576550378	14.3012746865647	15.9803783703284	15.2613273283807	15.6099087907618	15.5723064628897	Q7TPR4;O88990;Q9JI91	Actn1;Actn2;Actn3	0
18.0732995474494	17.9292757486174	18.264447181949	17.8382375499539	17.3932228483772	17.0560131740869	16.4706985882955	18.1548428260663	17.9380863473308	18.0928345499352	17.9227818213902	Q7TPR4;Q9JI91	Actn1;Actn2	0
11.4174833570864	11.7224190609775	11.7197011143575	13.1923036038164	13.6533489321512	13.4368416494594	13.6114052533424	12.3479451912406	12.7061786938613	12.3045538209897	12.4349018342397	Q7TPV4	Mybbp1a	0
14.7289621193522	14.8518856537963	14.7953192986425	14.5044776351947	14.582259613445	14.4015862050444	13.6176855519747	14.8179429683251	15.0298954121558	14.9175958514248	14.9070455642915	Q7TPW1	Nexn	0
17.0599992376226	16.9928055992843	17.1643373707184	16.9812885444188	16.5859029163205	16.4940320860298	15.7662157178543	17.027355293962	16.7810650990527	17.171636169076	16.9438082637011	Q7TQ48	Srl	0
12.5663276104003	12.7645212386271	12.7140909349161	12.4741723687489	12.3182885928003	12.2423583683925	12.4503581239003	12.5764607268419	12.3774057691376	12.5530820602871	12.4942405833987	Q7TQ95	Lnpk	0
10.760753208063	11.5172412397916	11.5608677742449	11.5226452791174	11.7808145013106	11.7184643785362	11.5049480598735	11.359656232282	11.3660762793574	11.0806043713207	12.0239622194536	Q7TQD2	Tppp	0
10.819468611354	11.2967155000475	11.0525205035739	12.0123032834874	12.203360239527	12.080804206263	11.9524136556228	11.6989563786023	12.0116780271941	11.5275600856997	11.7877556711971	Q7TQH0	Atxn2l	0
12.4041676345677	12.9768612235621	12.4826365571975	12.8782655378957	12.8144562946653	12.3014047375645	12.0563599865203	12.4949455626649	12.7363448481754	12.49586002236	12.6034710336578	Q7TQI3	Otub1	0
10.3698481331417	9.89514051506417	10.2360141919001	10.9176778924434	10.9099305753578	11.2907225794838	11.2798949136795	11.0967151544885	11.2164669910271	10.9264961492728	10.9439890426148	Q7TSC1	Prrc2a	2
12.1538559916167	12.3466771628629	12.1331679057611	11.9666928963552	12.2368573119937	12.4724217682795	12.2659016188879	12.3948404683267	12.5098467414943	12.3904350024747	12.1708921094418	Q7TSQ8	Pdpr	1
9.92065567242982	10.2510799621105	9.62350476760215	10.4598926335844	10.7505601603507	11.1929585201078	11.6739847664831	9.86253042990372	10.1902568085584	10.0869654689067	10.5530670189795	Q80SU7	Gvin1	4
12.756445822863	12.3697936179667	12.1845685516803	12.8161896826472	12.6959655482275	13.0738888351724	12.6607937014998	12.6971174370566	12.6568002369408	12.2868205184007	12.6045787099803	Q80SW1;Q68FL4	Ahcyl1;Ahcyl2	0
12.4502240739038	12.7495447425894	12.2044458199571	12.5332323811778	12.6087515004595	12.6734813405571	12.3134952901926	12.532908641435	12.4802524976097	12.6653625677095	12.6120529506598	Q80SZ7	Gng5	0
10.6411485974112	11.0178245005299	10.3020562451938	11.0150283174471	11.2245142428062	11.2708120798892	11.2272980050218	10.5154238866133	10.9850098657555	10.7558931093975	11.2405588129849	Q80TR4;Q9R1B9	Slit1;Slit2	6
12.1832476748678	12.6289785917423	12.5947677959635	12.3092944422889	12.4351232873004	12.2022830258741	11.9471461007352	12.8102362253876	12.881611092286	12.7544324137286	12.7546912889747	Q80TV8	Clasp1	1
11.1958150990857	11.5349350782253	10.6402539756366	11.62606034302	11.6932952823823	12.0290973861836	11.9732058623508	11.2081063028011	11.2859916613088	10.8159596182149	11.1368565738541	Q80TY0	Fnbp1	0
10.7606284768688	10.1385150024386	10.7615263008631	10.6949846312274	10.5288859640796	10.7189475051066	9.78834150275242	10.3802554149802	11.3178817525587	11.0512157396501	10.6685897545719	Q80U63	Mfn2	3
11.529396389786	11.9848207337571	11.7050837133698	11.5742387226367	11.4614231708501	11.8026456041288	11.6391748304606	12.2877816272495	12.1606246455682	12.4069782400565	12.2014899030132	Q80U63;Q811U4	Mfn1;Mfn2	1
11.2809157281856	11.3208400278774	11.2967785823463	11.8644840954253	12.0375976640969	12.088004059177	12.4600923609869	11.6239564776624	11.5498953441092	12.1026187674216	11.6973802865467	Q80U93	Nup214	3
11.4360452087539	11.5552841321867	11.2479156491264	12.2350000013024	12.3737052994852	12.0672158559121	12.289194708265	11.4376844606617	11.7381725009656	11.5172412397916	11.6354369895709	Q80UG5	Septin9	0
12.5347673301964	12.8513684101307	13.0321111772269	12.0306085169497	12.6696291803958	12.29572302454	12.2275347218492	12.592583174131	12.501909317851	12.3154015023027	13.0329462690024	Q80UG5;O55131	Septin7;Septin9	0
11.5649544683462	11.9545998304353	11.6322454914193	12.4439044542219	12.0246999025136	12.194996873306	12.3346057038427	12.0624037306173	12.2203178614222	12.0245406226097	12.1365522149075	Q80UM3	Naa15	0
11.5723117927386	11.6792909533058	11.6238540620904	12.4620114069459	12.7540273060193	12.6942947624908	13.300595658558	11.6603168519134	11.9317199866494	11.503925093737	11.6126934470434	Q80UM7	Mogs	0
10.5733963762815	10.5347466552957	10.5468927605764	10.4151924679618	10.6496064781151	10.8506791143616	10.3414187484421	10.6084074816272	10.7020860864255	10.5187915720695	10.7118537888766	Q80UP5	Ankrd13a	6
11.5844787035006	11.7309795334259	11.7860081869662	11.6724739613895	12.099765303021	12.0827882219887	12.3230716536273	11.6806232462164	12.1729431112171	11.8368156958853	12.3401477506478	Q80UU9	Pgrmc2	1
12.5473741533808	12.4091575401206	12.3948699358758	12.5479331927462	12.5359095758269	12.8127208215243	12.5266826209186	12.4294145879124	12.5910033318054	11.8805210028577	12.141411076358	Q80UU9;O55022	Pgrmc1;Pgrmc2	0
11.622518980458	11.8852712901537	11.6881287151052	10.2817214294602	12.4908308252453	11.8200832051417	11.2258822241592	11.92703314967	12.062862399277	11.904795499951	12.493417671953	Q80UW8	Polr2e	5
11.8955487759291	11.8733210629148	11.3803365961567	11.8446312350106	12.0085651814	11.8788862381197	11.6332495541974	11.7027311236709	11.7241940714405	11.401871481504	11.7697056318404	Q80V70	Megf6	0
10.8643177149191	10.9673271430737	10.692144696591	10.9144897798137	11.2282475106554	11.0952008384921	10.9944877992577	11.0505425093801	11.0389875568188	10.6003125025896	11.586258090131	Q80VD1	Fam98b	1
10.7980991310081	10.7867188681568	10.522755796494	11.4707351244261	12.6510472051799	12.8134765901105	13.7751472766595	10.8970588669562	11.1283349140478	10.6922842104177	11.2282989277106	Q80VQ0	Aldh3b1	3
10.501857084007	10.5778064474701	10.6798759066493	10.9762848650912	10.50674394399	10.4800425650439	9.89626427924084	10.1825185042622	10.5163008360186	10.1789262302253	10.3759591489881	Q80W21	Gstm7	2
11.09581895598	11.113286369088	11.1841128928016	11.7423347019756	11.6194634497508	12.3110585850604	12.248778523659	11.3265193718637	11.1002746776029	10.796461482699	11.4760626601733	Q80W54	Zmpste24	0
13.2874569999254	13.1638210409028	13.2753694106529	13.3949181542034	13.7885246282953	13.6826435202803	13.3835288042983	13.3471645720036	13.4852129631776	13.3184157068509	13.3444762335258	Q80WJ7	Mtdh	0
11.3756748159573	12.5027423164164	11.647166080198	12.3787121040519	13.1930817652271	12.4495716913315	13.047492038736	12.0555741801963	12.1230544089973	11.9298760458236	12.0554300937106	Q80WS3	Fbll1	2
9.36583686246378	9.7709628061986	9.05015611013558	10.3548333954048	10.3357922880299	10.5063043079444	10.3039975926851	9.74442518417943	9.84464143399817	9.32882076004673	9.84568931123776	Q80WS3;P35550	Fbl;Fbll1	2
12.4800201881061	12.0484323802326	11.8620251282731	12.2684367329383	11.6933083519493	12.1768837227259	12.7929712297678	12.4007673883074	12.3847109121176	12.3471147309002	12.3000944705308	Q80WW9	Ddrgk1	1
14.6225952451297	14.6697376769314	14.8629569310254	12.3620588777903	12.4249824301203	12.5578872575689	12.0275289018311	13.1680875891658	13.5155150550573	12.4788201685215	13.089536550304	Q80X19	Col14a1	1
11.3297178678249	11.4288783191569	11.250144427459	11.8181707190636	11.7017786181999	11.9651565757827	11.4428761270505	11.5794715139506	11.7700402694533	11.4475172095802	11.5616077659926	Q80X50	Ubap2l	0
18.8072259784452	18.815223790935	18.9742465225362	19.0821776346141	18.7457826323463	18.1816084634401	17.3966047811819	18.8729724054416	18.830905091942	18.8022639117913	18.658145221934	Q80X68;Q9CZU6	Cs;Csl	0
10.9608490493787	11.0752652029424	11.1069162102604	10.9317199866494	10.8994022424744	10.9586726222452	10.7508207257235	11.0466943123	10.482656722905	10.8254040462307	10.9376567005672	Q80X85	Mrps7	3
13.7604184883338	14.0184175405482	13.5201152699266	14.5210053279726	14.5852794643218	14.9403044196674	14.9781294750819	14.0141774281132	14.3170309727139	13.7007214670026	13.7895234564101	Q80X90	Flnb	0
13.1592832304196	13.1221906098074	13.1467245827486	15.9095392089165	15.5222964702959	15.4986061612393	14.6905109451842	14.6895230352458	14.8694299789398	15.0112927833247	15.110719824554	Q80XB4	Nrap	0
12.0188295685113	12.0296323280441	11.5970981443047	11.8229451979832	12.1741329808945	12.0846290361128	12.0900958749015	12.151758631729	12.2368423673458	11.52419397677	12.2739587380561	Q80XI3	Eif4g3	0
12.2432870615734	12.6122165577109	12.7495950211475	11.9343322017996	11.6376709199201	11.5037164387767	11.3600367419626	12.1974808762744	11.9446169029813	12.4319989607396	12.0410122576648	Q80XL6	Acad11	1
13.4986497877684	13.4312625334178	14.2875392457563	12.7208833665827	12.1704759255937	13.0335021548669	11.8448508895662	13.6806671953136	12.4583809787685	13.3991043206217	13.2248865010364	Q80XN0	Bdh1	0
